CONDITION,OUTCOME,Year,Geography,GeoType,SRAID,SES,Total,TotalRate,AARate,Age45_64,Age45_64Rate,Age65Plus,Age65PlusRate,Total_Male,Total_MaleRate,AA_TotalMaleRate,Age45_64_Male,Age45_64_MaleRate,Age65Plus_Male,Age65Plus_MaleRate,Total_Female,Total_FemaleRate,AA_TotalFemaleRate,Age45_64_Female,Age45_64_FemaleRate,Age45Plus_Female,Age45Plus_FemaleRate,Age65Plus_Female,Age65Plus_FemaleRate,White_Total,White_TotalRate,White_Age45_64,White_Age45_64Rate,White_Age65Plus,White_Age65PlusRate,White_Total_Male,White_Total_MaleRate,White_Age65Plus_Male,White_Age65Plus_MaleRate,White_Total_Female,White_Total_FemaleRate,White_Age45_64_Female,White_Age45_64_FemaleRate,White_Age45Plus_Female,White_Age45Plus_FemaleRate,White_Age65Plus_Female,White_Age65Plus_FemaleRate,Black_Total,Black_TotalRate,Black_Age65Plus,Black_Age65PlusRate,Black_Total_Male,Black_Total_MaleRate,Black_Age65Plus_Male,Black_Age65Plus_MaleRate,Black_Total_Female,Black_Total_FemaleRate,Black_Age45Plus_Female,Black_Age45Plus_FemaleRate,Black_Age65Plus_Female,Black_Age65Plus_FemaleRate,Hispanic_Total,Hispanic_TotalRate,Hispanic_Total_Male,Hispanic_Total_MaleRate,Hispanic_Total_Female,Hispanic_Total_FemaleRate,Hispanic_Age45Plus_Female,Hispanic_Age45Plus_FemaleRate,Hispanic_Age65Plus_Female,Hispanic_Age65Plus_FemaleRate,API_Total,API_TotalRate,API_Age65Plus,API_Age65PlusRate
Lung Cancer,Hospitalization,2015,Lakeside,SRA,36,Moderately Low Income,19,32.76,28.16,5,32.39,14,173.89,11,38.85,35.93,,,7,201.27,8,26.79,21.82,,,8,62.13,7,151.57,18,46.3,5,39.68,13,195.66,10,54.72,7,219.47,7,37.96,,,7,74.93,6,175.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Lemon Grove,SRA,32,Low Income,6,19.58,16.29,,,,,,,,,,,,5,29.88,21.51,,,5,73.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Mountain Empire,SRA,62,Low Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Santee,SRA,35,Moderately High Income,12,21.96,19.31,,,9,121.02,6,23.03,21.4,,,,,6,20.95,17.55,,,6,48.07,5,117.1,10,26.75,,,7,116.33,6,32.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Spring Valley,SRA,31,Moderately Low Income,23,26.85,25.18,5,21.65,16,140.25,9,22.57,25.49,,,6,128.67,13,30.99,24.8,,,13,73.64,10,149.18,15,37.19,,,10,129.34,6,30.89,,,9,43.5,,,9,81.83,6,133.61,,,,,,,,,,,,,,,,,,,,,,,,,5,59.87,,
Lung Cancer,Hospitalization,2015,Coastal,SRA,11,High Income,10,11.74,10.51,,,9,76.24,7,15.24,15.01,,,7,122.04,,,,,,,,,,7,11.55,,,7,66.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Del Mar-Mira Mesa,SRA,13,Highest Income,22,12.85,14.09,8,17,14,73.72,11,12.41,13.25,6,26.52,5,53.05,11,13.3,13.85,,,11,32.19,9,91.33,11,13.56,,,8,76.59,5,10.9,,,6,16.44,,,6,33.88,5,95.18,,,,,,,,,,,,,,,,,,,,,,,,,7,13.62,,
Lung Cancer,Hospitalization,2015,Elliott-Navajo,SRA,17,Moderately High Income,16,17.6,13.62,5,22.32,11,75.57,8,17.74,14.73,,,5,79.23,8,17.47,12.62,,,8,40.74,6,72.77,12,20.98,,,8,67.62,6,21.13,,,6,20.83,,,6,40.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Kearny Mesa,SRA,10,Moderately Low Income,34,20.69,20.01,6,16.15,27,125.71,19,23,24.33,5,27.03,14,148.73,15,18.37,15.7,,,15,46.26,14,108.55,17,20.01,,,13,82.44,9,20.12,6,85.17,9,19.91,,,8,39.87,7,80.33,7,90.47,6,992.45,7,164.51,6,2219.93,,,,,,,,,,,,,,,,,7,28.76,6,192.74
Lung Cancer,Hospitalization,2015,Miramar,SRA,16,Low Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Peninsula,SRA,2,Moderately Low Income,18,25.84,25.78,,,14,169.21,7,18.52,21.68,,,5,128.69,11,34.46,30.2,,,10,88.47,9,203.49,15,31.77,,,12,165.57,6,22.68,,,9,42.75,,,9,95.42,8,203.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,University,SRA,12,Moderately Low Income,10,14.9,15.37,,,7,85.57,6,19.08,21.53,,,,,,,,,,,,,,6,17.79,,,6,93.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Oceanside,SRA,42,Low Income,30,18.14,16.84,10,23.78,21,90.57,10,11.71,12.08,,,6,62.07,20,24.43,20.86,6,29.4,20,61.29,14,112.33,22,27.85,5,22,17,104.13,7,18.34,5,74.32,14,37.38,,,14,72.34,11,127.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,San Dieguito,SRA,40,Highest Income,22,22.1,16.89,,,18,106.96,12,24.01,18.36,,,9,116.88,10,20.25,15.17,,,10,42.16,9,98.69,17,24.24,,,14,100.84,9,26.38,8,116.56,8,22.13,,,8,40.86,7,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Anza-Borrego Springs,SRA,63,Lowest Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Escondido,SRA,50,Low Income,37,21.76,21.2,10,24.73,26,117.93,15,18.01,21.72,,,14,140.63,22,25.43,21.74,9,40.62,21,62.6,12,100.26,28,36.7,7,28.13,20,125.51,13,35.65,12,171.76,15,37.7,6,46.96,14,65.02,8,88.73,,,,,,,,,,,,,,,6,8.79,,,5,14.77,5,62.81,,,,,,
Lung Cancer,Hospitalization,2015,Fallbrook,SRA,55,Low Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,North San Diego,SRA,14,Highest Income,18,15.18,13.85,5,14.8,12,77.88,8,14.75,15.16,,,6,84.22,9,15.58,13.57,,,9,33.35,6,73.02,12,19.71,5,23.73,7,60.39,5,17.52,,,7,21.87,,,6,37.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Palomar-Julian,SRA,60,Lowest Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Pauma,SRA,54,Moderately High Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Poway,SRA,15,Highest Income,12,13.76,11.1,6,21.07,6,48.14,7,14.98,13.7,,,,,6,12.58,9.18,,,6,25.48,,,9,15.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Ramona,SRA,39,Moderately High Income,5,13.65,10.71,,,,,,,,,,,,,,,,,,,,,5,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,San Marcos,SRA,51,Low Income,21,21.83,20.99,5,23.25,16,129.25,7,14.35,16.94,,,6,108.18,14,29.1,24.5,,,14,76.52,10,144.82,16,34.42,,,11,126.14,,,,,12,50.65,,,12,100.56,8,146.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Valley Center,SRA,53,Moderately High Income,5,20.16,13.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,Chula Vista,SRA,21,Lowest Income,34,28.57,26.93,14,49.44,19,127.13,21,35.7,36.42,9,66.32,12,182.6,13,21.79,19.74,5,33.94,13,53.37,8,86.72,13,50.84,5,66.68,8,128.81,11,82.42,7,232.1,,,,,,,,,,,,,,,,,,,,,,,12,15.35,7,18.26,5,12.68,,,,,,,,
Lung Cancer,Hospitalization,2015,Coronado,SRA,3,Highest Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,National City,SRA,4,Lowest Income,16,27.36,28.57,5,38.14,12,169.2,9,27.91,36.16,,,6,202.97,8,26.78,24.14,,,8,73.31,6,145.07,5,46.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22.15,,,,,,,,,,,,
Lung Cancer,Hospitalization,2015,South Bay,SRA,22,Low Income,41,30.03,35.42,6,18.66,35,245.58,22,31.94,44.24,,,20,328.56,19,28.02,28.56,,,19,78.4,15,181.82,11,43.59,,,9,217,6,41.27,5,233.27,5,46.68,,,5,101.96,,,,,,,,,,,,,,,,,23,25.7,15,33.99,8,17.72,8,54.45,5,112.91,7,53.38,7,283.18
Lung Cancer,Hospitalization,2015,Sweetwater,SRA,20,High Income,32,21.36,24.34,12,33.07,19,126.43,16,21.83,26.78,6,34.11,9,142.88,16,20.91,22.58,6,32.1,16,57.87,10,114.3,8,24.3,,,6,102.01,6,32.11,,,,,,,,,,,7,67.65,,,,,,,5,109.55,5,420.35,,,6,8.62,,,,,,,,,5,18.4,,
